0.507425947,1562,21,2533,21
0.987574615,3040,22,1386,22
0.1550745,478,43,2354,43
0.184852164,569,51,1195,51
0.007042442,22,52,2225,52
0.841570748,2591,68,2566,68
0.164470104,507,86,1943,86
0.670160995,2063,95,517,95
0.145278418,448,102,2239,102
0.209808486,646,120,1301,120
0.553517811,1704,129,279,129
0.812974228,2503,131,220,131
0.570116369,1755,141,165,141
0.619633303,1908,144,,144
0.947003356,2915,183,,165
0.428877137,1321,190,,183
0.795599498,2449,194,,190
0.875158431,2694,209,,194
0.947099083,2916,226,,209
0.656882949,2022,257,,220
0.577642818,1778,262,,226
0.710323519,2187,279,,257
0.986675204,3037,280,,262
0.013775506,43,303,,279
0.725972659,2235,306,,280
0.693624811,2135,323,,303
0.856776305,2638,341,,306
0.18171011,560,368,,323
0.755264996,2325,386,,341
0.861124587,2651,397,,368
0.380369159,1171,415,,386
0.594169255,1829,429,,397
0.623881205,1921,441,,415
0.594343535,1830,448,,429
0.252034641,776,451,,441
0.575983535,1773,459,,448
0.423717763,1305,469,,451
0.317190844,977,478,,459
0.148874127,459,485,,469
0.119486806,368,489,,478
0.522407394,1608,492,,485
0.706238041,2174,505,,489
0.939842794,2893,507,,492
0.267479248,824,510,,505
0.869348868,2676,511,,507
0.2349714,724,530,,510
0.686113463,2112,540,,511
0.922765077,2841,560,,517
0.407251946,1254,562,,530
0.33797238,1041,567,,540
0.628831089,1936,569,,560
0.554060169,1706,603,,562
0.410268208,1263,604,,567
0.239721304,738,625,,569
0.961265981,2959,628,,603
0.241503817,744,638,,604
0.196143767,604,641,,625
0.37128766,1143,646,,628
0.710152466,2186,658,,638
0.206999901,638,678,,641
0.794216135,2445,680,,646
0.663841576,2044,682,,658
0.06287617,194,713,,678
0.65200962,2007,724,,680
0.243889655,751,728,,682
0.679009817,2090,733,,713
0.50985326,1570,738,,724
0.861069726,2651,744,,728
0.099323581,306,751,,733
0.555138512,1709,754,,738
0.513240096,1580,756,,744
0.278174118,857,762,,751
0.566417989,1744,775,,754
0.844085011,2599,776,,756
0.836627681,2576,789,,762
0.316797065,976,792,,775
0.042482388,131,795,,776
0.611210352,1882,810,,789
0.804701443,2477,814,,792
0.465012864,1432,824,,795
0.614027795,1890,852,,810
0.531636496,1637,853,,814
0.221294218,682,857,,824
0.264233546,814,858,,852
0.278674018,858,868,,853
0.041697554,129,875,,857
0.296751294,914,891,,858
0.941843194,2899,914,,868
0.022045681,68,917,,875
0.415883395,1281,947,,891
0.14898342,459,956,,914
0.408406114,1258,976,,917
0.059323709,183,977,,947
0.844185605,2599,1004,,956
0.733985358,2260,1007,,976
0.63230224,1947,1008,,977
0.818790941,2521,1029,,1004
0.574095276,1768,1041,,1007
0.536288674,1651,1047,,1008
0.41440429,1276,1073,,1029
0.263099107,810,1079,,1041
0.472393074,1455,1107,,1047
0.42327822,1303,1112,,1073
0.518523993,1597,1114,,1079
0.030687045,95,1123,,1107
0.0166096,52,1143,,1112
0.617436574,1901,1148,,1114
0.436738895,1345,1156,,1123
0.668266276,2057,1171,,1143
0.648931651,1998,1215,,1148
0.432616828,1332,1238,,1156
0.038844136,120,1254,,1171
0.942313561,2901,1258,,1195
0.811229062,2497,1263,,1215
0.375310223,1156,1276,,1238
0.61329538,1888,1278,,1254
0.415183386,1278,1281,,1258
0.13474144,415,1299,,1263
0.348305619,1073,1303,,1276
0.608076089,1872,1305,,1278
0.968525566,2982,1311,,1281
0.69595027,2143,1321,,1299
0.475127728,1463,1332,,1301
0.621021754,1912,1345,,1303
0.453971037,1398,1349,,1305
0.932065821,2869,1353,,1311
0.924527822,2846,1398,,1321
0.579635719,1785,1404,,1332
0.663552455,2043,1416,,1345
0.339855256,1047,1432,,1349
0.923305787,2842,1454,,1353
0.43824184,1349,1455,,1386
0.555775218,1711,1463,,1398
0.410140116,1263,1469,,1404
0.933431123,2874,1474,,1416
0.503673266,1551,1501,,1432
0.847526379,2609,1521,,1454
0.628611548,1935,1539,,1455
0.917011879,2823,1551,,1463
0.016279208,51,1562,,1469
0.601989936,1853,1570,,1474
0.677219573,2085,1580,,1475
0.607821154,1871,1597,,1501
0.350243022,1079,1608,,1521
0.552535988,1701,1637,,1539
0.788667945,2428,1651,,1551
0.745319552,2295,1665,,1562
0.499885472,1539,1701,,1570
0.927898584,2857,1704,,1580
0.723801624,2228,1706,,1597
0.76307124,2349,1709,,1608
0.220626683,680,1711,,1637
0.421855241,1299,1742,,1651
0.487650401,1501,1744,,1665
0.753114992,2319,1755,,1701
0.767897338,2364,1768,,1704
0.756117533,2328,1773,,1706
0.083381662,257,1778,,1709
0.807362023,2486,1785,,1711
0.439354358,1353,1786,,1742
0.20802029,641,1804,,1744
0.042509156,131,1814,,1755
0.195604156,603,1829,,1768
0.061722903,190,1830,,1773
0.853467437,2627,1840,,1778
0.084927948,262,1853,,1785
0.14623485,451,1871,,1786
0.80513317,2479,1872,,1804
0.256029297,789,1876,,1814
0.58021088,1786,1882,,1829
0.364842853,1123,1888,,1830
0.245308945,756,1890,,1840
0.905599575,2788,1901,,1853
0.85059416,2619,1908,,1871
0.841315017,2590,1909,,1872
0.873161378,2688,1912,,1876
0.334101913,1029,1921,,1882
0.158617687,489,1927,,1888
0.585878338,1804,1935,,1890
0.361758828,1114,1936,,1901
0.770073571,2371,1947,,1908
0.257063319,792,1974,,1909
0.477010773,1469,1986,,1912
0.236476919,728,1996,,1921
0.276730905,852,1998,,1927
0.907584038,2794,2007,,1935
0.17208278,530,2010,,1936
0.325973785,1004,2020,,1943
0.478749828,1474,2022,,1947
0.045686042,141,2027,,1974
0.565860842,1742,2043,,1986
0.258068153,795,2044,,1996
0.681153269,2097,2057,,1998
0.87143081,2683,2063,,2007
0.359533929,1107,2085,,2010
0.929149207,2860,2090,,2020
0.910945529,2804,2097,,2022
0.073378177,226,2112,,2027
0.626043078,1927,2135,,2043
0.163779758,505,2143,,2044
0.760632067,2342,2174,,2057
0.796270465,2451,2186,,2063
0.090876323,280,2187,,2085
0.157345911,485,2214,,2090
0.961347739,2960,2219,,2097
0.20388156,628,2228,,2112
0.597481785,1840,2235,,2135
0.841172325,2590,2237,,2143
0.18242954,562,2250,,2174
0.881347666,2713,2260,,2186
0.125105036,386,2264,,2187
0.110478178,341,2294,,2214
0.455823001,1404,2295,,2219
0.326946784,1007,2319,,2225
0.104862006,323,2324,,2228
0.889654241,2739,2325,,2235
0.027680664,86,2328,,2237
0.867772293,2672,2342,,2239
0.839396757,2584,2348,,2250
0.165556068,510,2349,,2260
0.720734407,2219,2364,,2264
0.175269945,540,2371,,2294
0.139190109,429,2386,,2295
0.128718809,397,2397,,2319
0.925433403,2849,2398,,2324
0.159532188,492,2418,,2325
0.067602438,209,2428,,2328
0.77890865,2398,2443,,2342
0.307524877,947,2445,,2348
0.950736245,2927,2449,,2349
0.793655166,2443,2451,,2354
0.83412855,2568,2477,,2364
0.656096718,2020,2479,,2371
0.401890312,1238,2486,,2386
0.785497106,2418,2497,,2397
0.658262842,2027,2503,,2398
0.361124472,1112,2521,,2418
0.237974101,733,2568,,2428
0.730895245,2250,2576,,2443
0.046627677,144,2584,,2445
0.165385431,510,2590,,2449
0.641218613,1974,2591,,2451
0.143142818,441,2599,,2477
0.472102542,1454,2609,,2479
0.487547963,1501,2619,,2486
0.726494667,2237,2627,,2497
0.876003837,2697,2633,,2503
0.425906659,1311,2638,,2521
0.172140483,530,2651,,2533
0.03307449,102,2672,,2566
0.540853946,1665,2676,,2568
0.49383105,1521,2683,,2576
0.65296754,2010,2688,,2584
0.213594612,658,2694,,2590
0.394426348,1215,2697,,2591
0.244942975,754,2713,,2599
0.922465463,2840,2739,,2609
0.913960679,2814,2788,,2619
0.77517765,2386,2794,,2627
0.645129782,1986,2804,,2633
0.09056571,279,2814,,2638
0.916714937,2822,2822,,2651
0.37280633,1148,2823,,2672
0.20275557,625,2840,,2676
0.283974031,875,2841,,2683
0.555866925,1711,2842,,2688
0.310589424,956,2846,,2694
0.71916086,2214,2849,,2697
0.006673334,21,2857,,2713
0.276936225,853,2860,,2739
0.855121686,2633,2866,,2788
0.839342878,2584,2869,,2794
0.589127793,1814,2874,,2804
0.098269039,303,2886,,2814
0.281812369,868,2893,,2822
0.648431634,1996,2899,,2823
0.231467451,713,2901,,2840
0.061415278,190,2915,,2841
0.745136967,2294,2916,,2842
0.220131614,678,2927,,2846
0.735467486,2264,2959,,2849
0.965909915,2974,2960,,2857
0.9809271,3020,2974,,2860
0.165892373,511,2982,,2866
0.930912297,2866,3020,,2869
0.289337012,891,3037,,2874
0.183980599,567,3040,,2886
0.499845243,1539,,,2893
0.762828456,2348,,,2899
0.778449437,2397,,,2901
0.327240347,1008,,,2915
0.609454762,1876,,,2916
0.937407854,2886,,,2927
0.619976089,1909,,,2959
0.297648027,917,,,2960
0.459949318,1416,,,2974
0.152140287,469,,,2982
0.754924885,2324,,,3020
0.247451396,762,,,3037
0.251639412,775,,,3040
